PC Timestamp (YYYY-MM-DD    HH:MM:SS.SSS),Toggle,Touch,Tilt,Mode
2017-02-22    01:07:02.706,0.0,0.0,156.0,1.0
2017-02-22    01:07:02.722,0.0,0.0,174.0,1.0
2017-02-22    01:07:02.738,0.0,0.0,170.0,1.0
2017-02-22    01:07:02.754,0.0,0.0,164.0,1.0
2017-02-22    01:07:02.770,0.0,0.0,180.0,1.0
2017-02-22    01:07:02.785,0.0,0.0,182.0,1.0
2017-02-22    01:07:02.802,0.0,0.0,172.0,1.0
2017-02-22    01:07:02.818,0.0,0.0,169.0,1.0
2017-02-22    01:07:02.833,0.0,0.0,162.0,1.0
2017-02-22    01:07:02.849,0.0,0.0,147.0,1.0
2017-02-22    01:07:02.865,0.0,0.0,162.0,1.0
2017-02-22    01:07:02.881,0.0,0.0,187.0,1.0
2017-02-22    01:07:02.897,0.0,0.0,207.0,1.0
2017-02-22    01:07:02.913,0.0,0.0,195.0,1.0
2017-02-22    01:07:02.928,0.0,0.0,178.0,1.0
2017-02-22    01:07:02.944,0.0,0.0,160.0,1.0
2017-02-22    01:07:02.960,0.0,0.0,158.0,1.0
2017-02-22    01:07:02.977,0.0,0.0,146.0,1.0
2017-02-22    01:07:02.993,0.0,0.0,163.0,1.0
2017-02-22    01:07:03.009,0.0,0.0,177.0,1.0
2017-02-22    01:07:03.025,0.0,0.0,177.0,1.0
2017-02-22    01:07:03.041,0.0,0.0,147.0,1.0
2017-02-22    01:07:03.057,0.0,0.0,158.0,1.0
2017-02-22    01:07:03.073,0.0,0.0,152.0,1.0
2017-02-22    01:07:03.089,0.0,0.0,138.0,1.0
2017-02-22    01:07:03.105,0.0,0.0,114.0,1.0
2017-02-22    01:07:03.121,0.0,0.0,100.0,1.0
2017-02-22    01:07:03.136,0.0,0.0,63.0,1.0
2017-02-22    01:07:03.152,0.0,0.0,44.0,1.0
2017-02-22    01:07:03.168,0.0,0.0,33.0,1.0
2017-02-22    01:07:03.184,0.0,0.0,45.0,1.0
2017-02-22    01:07:03.200,0.0,0.0,67.0,1.0
2017-02-22    01:07:03.216,0.0,0.0,116.0,1.0
2017-02-22    01:07:03.232,0.0,0.0,158.0,1.0
2017-02-22    01:07:03.248,0.0,0.0,191.0,1.0
2017-02-22    01:07:03.264,0.0,0.0,187.0,1.0
2017-02-22    01:07:03.279,0.0,0.0,171.0,1.0
2017-02-22    01:07:03.296,0.0,0.0,146.0,1.0
2017-02-22    01:07:03.312,0.0,0.0,139.0,1.0
2017-02-22    01:07:03.328,0.0,0.0,143.0,1.0
2017-02-22    01:07:03.344,0.0,0.0,155.0,1.0
2017-02-22    01:07:03.360,0.0,0.0,174.0,1.0
2017-02-22    01:07:03.376,0.0,0.0,168.0,1.0
2017-02-22    01:07:03.392,0.0,0.0,161.0,1.0
2017-02-22    01:07:03.408,0.0,0.0,159.0,1.0
2017-02-22    01:07:03.424,0.0,0.0,171.0,1.0
2017-02-22    01:07:03.440,0.0,0.0,176.0,1.0
2017-02-22    01:07:03.455,0.0,0.0,184.0,1.0
2017-02-22    01:07:03.471,0.0,0.0,187.0,1.0
2017-02-22    01:07:03.487,0.0,0.0,184.0,1.0
2017-02-22    01:07:03.503,0.0,0.0,175.0,1.0
2017-02-22    01:07:03.519,0.0,0.0,170.0,1.0
2017-02-22    01:07:03.535,0.0,0.0,171.0,1.0
2017-02-22    01:07:03.551,0.0,0.0,177.0,1.0
2017-02-22    01:07:03.567,0.0,0.0,183.0,1.0
2017-02-22    01:07:03.583,0.0,0.0,187.0,1.0
2017-02-22    01:07:03.599,0.0,0.0,190.0,1.0
2017-02-22    01:07:03.615,0.0,0.0,188.0,1.0
2017-02-22    01:07:03.631,0.0,0.0,182.0,1.0
2017-02-22    01:07:03.647,0.0,0.0,174.0,1.0
2017-02-22    01:07:03.663,0.0,0.0,166.0,1.0
2017-02-22    01:07:03.678,0.0,0.0,160.0,1.0
2017-02-22    01:07:03.695,0.0,0.0,155.0,1.0
2017-02-22    01:07:03.711,0.0,0.0,152.0,1.0
2017-02-22    01:07:03.727,0.0,0.0,155.0,1.0
2017-02-22    01:07:03.743,0.0,0.0,155.0,1.0
2017-02-22    01:07:03.758,0.0,0.0,152.0,1.0
2017-02-22    01:07:03.774,0.0,0.0,154.0,1.0
2017-02-22    01:07:03.790,0.0,0.0,158.0,1.0
2017-02-22    01:07:03.806,0.0,0.0,159.0,1.0
2017-02-22    01:07:03.822,0.0,0.0,165.0,1.0
2017-02-22    01:07:03.838,0.0,0.0,172.0,1.0
2017-02-22    01:07:03.854,0.0,0.0,172.0,1.0
2017-02-22    01:07:03.870,0.0,0.0,170.0,1.0
2017-02-22    01:07:03.886,0.0,0.0,164.0,1.0
2017-02-22    01:07:03.902,0.0,0.0,159.0,1.0
2017-02-22    01:07:03.918,0.0,0.0,156.0,1.0
2017-02-22    01:07:03.934,0.0,0.0,154.0,1.0
2017-02-22    01:07:03.950,0.0,0.0,152.0,1.0
2017-02-22    01:07:03.965,0.0,0.0,154.0,1.0
2017-02-22    01:07:03.982,0.0,0.0,155.0,1.0
2017-02-22    01:07:03.998,0.0,0.0,156.0,1.0
2017-02-22    01:07:04.014,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.030,0.0,0.0,159.0,1.0
2017-02-22    01:07:04.045,0.0,0.0,160.0,1.0
2017-02-22    01:07:04.060,0.0,0.0,159.0,1.0
2017-02-22    01:07:04.076,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.092,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.109,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.125,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.141,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.157,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.173,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.189,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.204,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.220,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.236,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.252,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.269,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.285,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.301,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.316,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.333,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.349,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.364,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.379,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.395,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.411,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.427,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.443,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.459,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.475,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.491,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.508,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.524,0.0,0.0,156.0,1.0
2017-02-22    01:07:04.540,0.0,0.0,156.0,1.0
2017-02-22    01:07:04.556,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.572,0.0,0.0,156.0,1.0
2017-02-22    01:07:04.588,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.603,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.619,0.0,0.0,159.0,1.0
2017-02-22    01:07:04.635,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.652,0.0,0.0,159.0,1.0
2017-02-22    01:07:04.667,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.683,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.699,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.715,0.0,0.0,158.0,1.0
2017-02-22    01:07:04.731,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.746,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.762,0.0,0.0,156.0,1.0
2017-02-22    01:07:04.778,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.794,0.0,0.0,156.0,1.0
2017-02-22    01:07:04.810,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.826,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.842,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.858,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.874,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.890,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.906,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.922,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.938,0.0,0.0,156.0,1.0
2017-02-22    01:07:04.954,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.970,0.0,0.0,157.0,1.0
2017-02-22    01:07:04.986,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.002,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.018,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.034,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.050,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.066,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.082,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.098,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.114,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.129,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.146,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.161,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.177,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.193,0.0,0.0,159.0,1.0
2017-02-22    01:07:05.209,0.0,0.0,159.0,1.0
2017-02-22    01:07:05.225,0.0,0.0,159.0,1.0
2017-02-22    01:07:05.241,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.257,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.274,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.288,0.0,0.0,156.0,1.0
2017-02-22    01:07:05.305,0.0,0.0,156.0,1.0
2017-02-22    01:07:05.320,0.0,0.0,156.0,1.0
2017-02-22    01:07:05.336,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.352,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.368,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.384,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.400,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.417,0.0,0.0,156.0,1.0
2017-02-22    01:07:05.433,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.449,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.465,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.481,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.497,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.512,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.528,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.544,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.560,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.576,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.591,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.608,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.623,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.639,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.656,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.672,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.688,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.703,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.720,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.736,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.752,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.768,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.784,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.800,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.816,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.832,0.0,0.0,158.0,1.0
2017-02-22    01:07:05.848,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.864,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.879,0.0,0.0,157.0,1.0
2017-02-22    01:07:05.894,0.0,0.0,156.0,1.0
2017-02-22    01:07:05.910,0.0,0.0,155.0,1.0
2017-02-22    01:07:05.926,0.0,0.0,154.0,1.0
2017-02-22    01:07:05.942,0.0,0.0,154.0,1.0
2017-02-22    01:07:05.958,0.0,0.0,154.0,1.0
2017-02-22    01:07:05.974,0.0,0.0,154.0,1.0
2017-02-22    01:07:05.990,0.0,0.0,153.0,1.0
2017-02-22    01:07:06.006,0.0,0.0,153.0,1.0
2017-02-22    01:07:06.022,0.0,0.0,154.0,1.0
2017-02-22    01:07:06.038,0.0,0.0,154.0,1.0
2017-02-22    01:07:06.054,0.0,0.0,154.0,1.0
2017-02-22    01:07:06.070,0.0,0.0,154.0,1.0
2017-02-22    01:07:06.086,0.0,0.0,155.0,1.0
2017-02-22    01:07:06.102,0.0,0.0,155.0,1.0
2017-02-22    01:07:06.118,0.0,0.0,155.0,1.0
2017-02-22    01:07:06.134,0.0,0.0,156.0,1.0
2017-02-22    01:07:06.151,0.0,0.0,157.0,1.0
2017-02-22    01:07:06.166,0.0,0.0,157.0,1.0
2017-02-22    01:07:06.183,0.0,0.0,158.0,1.0
2017-02-22    01:07:06.199,0.0,0.0,158.0,1.0
2017-02-22    01:07:06.214,0.0,0.0,158.0,1.0
2017-02-22    01:07:06.229,0.0,0.0,158.0,1.0
2017-02-22    01:07:06.245,0.0,0.0,159.0,1.0
2017-02-22    01:07:06.261,0.0,0.0,160.0,1.0
2017-02-22    01:07:06.277,0.0,0.0,160.0,1.0
2017-02-22    01:07:06.293,0.0,0.0,161.0,1.0
2017-02-22    01:07:06.309,0.0,0.0,163.0,1.0
2017-02-22    01:07:06.325,0.0,0.0,165.0,1.0
2017-02-22    01:07:06.341,0.0,0.0,166.0,1.0
2017-02-22    01:07:06.358,0.0,0.0,168.0,1.0
2017-02-22    01:07:06.373,0.0,0.0,170.0,1.0
2017-02-22    01:07:06.389,0.0,0.0,171.0,1.0
2017-02-22    01:07:06.405,0.0,0.0,172.0,1.0
2017-02-22    01:07:06.421,0.0,0.0,172.0,1.0
2017-02-22    01:07:06.438,0.0,0.0,172.0,1.0
2017-02-22    01:07:06.453,0.0,0.0,173.0,1.0
2017-02-22    01:07:06.469,0.0,0.0,174.0,1.0
2017-02-22    01:07:06.485,0.0,0.0,175.0,1.0
2017-02-22    01:07:06.501,0.0,0.0,176.0,1.0
2017-02-22    01:07:06.516,0.0,0.0,177.0,1.0
2017-02-22    01:07:06.533,0.0,0.0,178.0,1.0
2017-02-22    01:07:06.549,0.0,0.0,178.0,1.0
2017-02-22    01:07:06.565,0.0,0.0,178.0,1.0
2017-02-22    01:07:06.581,0.0,0.0,177.0,1.0
2017-02-22    01:07:06.597,0.0,0.0,176.0,1.0
2017-02-22    01:07:06.612,0.0,0.0,175.0,1.0
2017-02-22    01:07:06.628,0.0,0.0,174.0,1.0
2017-02-22    01:07:06.644,0.0,0.0,172.0,1.0
2017-02-22    01:07:06.660,0.0,0.0,170.0,1.0
2017-02-22    01:07:06.676,0.0,0.0,169.0,1.0
2017-02-22    01:07:06.692,0.0,0.0,167.0,1.0
2017-02-22    01:07:06.708,0.0,0.0,165.0,1.0
2017-02-22    01:07:06.724,0.0,0.0,164.0,1.0
2017-02-22    01:07:06.740,0.0,0.0,162.0,1.0
2017-02-22    01:07:06.756,0.0,0.0,161.0,1.0
2017-02-22    01:07:06.772,0.0,0.0,161.0,1.0
2017-02-22    01:07:06.789,0.0,0.0,160.0,1.0
2017-02-22    01:07:06.804,0.0,0.0,159.0,1.0
2017-02-22    01:07:06.819,0.0,0.0,158.0,1.0
2017-02-22    01:07:06.835,0.0,0.0,157.0,1.0
2017-02-22    01:07:06.851,0.0,0.0,157.0,1.0
2017-02-22    01:07:06.867,0.0,0.0,156.0,1.0
2017-02-22    01:07:06.883,0.0,0.0,156.0,1.0
2017-02-22    01:07:06.900,0.0,0.0,154.0,1.0
2017-02-22    01:07:06.915,0.0,0.0,154.0,1.0
2017-02-22    01:07:06.932,0.0,0.0,152.0,1.0
2017-02-22    01:07:06.948,0.0,0.0,152.0,1.0
2017-02-22    01:07:06.964,0.0,0.0,151.0,1.0
2017-02-22    01:07:06.979,0.0,0.0,150.0,1.0
2017-02-22    01:07:06.995,0.0,0.0,149.0,1.0
2017-02-22    01:07:07.011,0.0,0.0,148.0,1.0
2017-02-22    01:07:07.027,0.0,0.0,147.0,1.0
2017-02-22    01:07:07.043,0.0,0.0,146.0,1.0
2017-02-22    01:07:07.059,0.0,0.0,145.0,1.0
2017-02-22    01:07:07.075,0.0,0.0,144.0,1.0
2017-02-22    01:07:07.091,0.0,0.0,144.0,1.0
2017-02-22    01:07:07.107,0.0,0.0,142.0,1.0
2017-02-22    01:07:07.122,0.0,0.0,142.0,1.0
2017-02-22    01:07:07.138,0.0,0.0,140.0,1.0
2017-02-22    01:07:07.154,0.0,0.0,140.0,1.0
2017-02-22    01:07:07.170,0.0,0.0,139.0,1.0
2017-02-22    01:07:07.186,0.0,0.0,138.0,1.0
2017-02-22    01:07:07.202,0.0,0.0,137.0,1.0
2017-02-22    01:07:07.218,0.0,0.0,136.0,1.0
2017-02-22    01:07:07.235,0.0,0.0,136.0,1.0
2017-02-22    01:07:07.250,0.0,0.0,136.0,1.0
2017-02-22    01:07:07.267,0.0,0.0,135.0,1.0
2017-02-22    01:07:07.283,0.0,0.0,135.0,1.0
2017-02-22    01:07:07.299,0.0,0.0,135.0,1.0
2017-02-22    01:07:07.315,0.0,0.0,136.0,1.0
2017-02-22    01:07:07.331,0.0,0.0,136.0,1.0
2017-02-22    01:07:07.346,0.0,0.0,137.0,1.0
2017-02-22    01:07:07.362,0.0,0.0,138.0,1.0
2017-02-22    01:07:07.378,0.0,0.0,139.0,1.0
2017-02-22    01:07:07.394,0.0,0.0,139.0,1.0
2017-02-22    01:07:07.410,0.0,0.0,140.0,1.0
2017-02-22    01:07:07.425,0.0,0.0,142.0,1.0
2017-02-22    01:07:07.441,0.0,0.0,144.0,1.0
2017-02-22    01:07:07.457,0.0,0.0,146.0,1.0
2017-02-22    01:07:07.473,0.0,0.0,148.0,1.0
2017-02-22    01:07:07.489,0.0,0.0,150.0,1.0
2017-02-22    01:07:07.506,0.0,0.0,151.0,1.0
2017-02-22    01:07:07.521,0.0,0.0,151.0,1.0
2017-02-22    01:07:07.538,0.0,0.0,152.0,1.0
2017-02-22    01:07:07.554,0.0,0.0,152.0,1.0
2017-02-22    01:07:07.570,0.0,0.0,152.0,1.0
2017-02-22    01:07:07.585,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.601,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.617,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.633,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.650,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.666,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.682,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.698,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.713,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.729,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.744,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.760,0.0,0.0,153.0,1.0
2017-02-22    01:07:07.776,0.0,0.0,152.0,1.0
2017-02-22    01:07:07.792,0.0,0.0,152.0,1.0
2017-02-22    01:07:07.808,0.0,0.0,152.0,1.0
2017-02-22    01:07:07.824,0.0,0.0,152.0,1.0
2017-02-22    01:07:07.840,0.0,0.0,152.0,1.0
2017-02-22    01:07:07.856,0.0,0.0,152.0,1.0
2017-02-22    01:07:07.872,0.0,0.0,151.0,1.0
2017-02-22    01:07:07.888,0.0,0.0,151.0,1.0
2017-02-22    01:07:07.904,0.0,0.0,150.0,1.0
2017-02-22    01:07:07.920,0.0,0.0,150.0,1.0
2017-02-22    01:07:07.936,0.0,0.0,150.0,1.0
2017-02-22    01:07:07.952,0.0,0.0,151.0,1.0
2017-02-22    01:07:07.968,0.0,0.0,150.0,1.0
2017-02-22    01:07:07.984,0.0,0.0,150.0,1.0
2017-02-22    01:07:08.000,0.0,0.0,150.0,1.0
2017-02-22    01:07:08.016,0.0,0.0,150.0,1.0
2017-02-22    01:07:08.032,0.0,0.0,150.0,1.0
2017-02-22    01:07:08.047,0.0,0.0,151.0,1.0
2017-02-22    01:07:08.063,0.0,0.0,151.0,1.0
2017-02-22    01:07:08.079,0.0,0.0,152.0,1.0
2017-02-22    01:07:08.095,0.0,0.0,152.0,1.0
2017-02-22    01:07:08.111,0.0,0.0,152.0,1.0
2017-02-22    01:07:08.127,0.0,0.0,151.0,1.0
2017-02-22    01:07:08.143,0.0,0.0,152.0,1.0
2017-02-22    01:07:08.159,0.0,0.0,150.0,1.0
2017-02-22    01:07:08.175,0.0,0.0,151.0,1.0
2017-02-22    01:07:08.191,0.0,0.0,151.0,1.0
2017-02-22    01:07:08.207,0.0,1.0,150.0,1.0
2017-02-22    01:07:08.221,0.0,1.0,150.0,1.0
2017-02-22    01:07:08.241,0.0,1.0,150.0,1.0
2017-02-22    01:07:08.261,0.0,0.0,150.0,1.0
2017-02-22    01:07:08.287,0.0,0.0,156.0,1.0
2017-02-22    01:07:08.303,0.0,0.0,162.0,1.0
2017-02-22    01:07:08.319,0.0,0.0,143.0,1.0
2017-02-22    01:07:08.335,0.0,0.0,142.0,1.0
2017-02-22    01:07:08.351,0.0,0.0,148.0,1.0
2017-02-22    01:07:08.367,0.0,0.0,129.0,1.0
2017-02-22    01:07:08.382,0.0,0.0,120.0,1.0
2017-02-22    01:07:08.399,0.0,0.0,143.0,1.0
2017-02-22    01:07:08.414,0.0,0.0,137.0,1.0
2017-02-22    01:07:08.431,0.0,0.0,136.0,1.0
2017-02-22    01:07:08.446,0.0,0.0,150.0,1.0
2017-02-22    01:07:08.462,0.0,0.0,142.0,1.0
2017-02-22    01:07:08.478,0.0,0.0,146.0,1.0
2017-02-22    01:07:08.494,0.0,0.0,157.0,1.0
2017-02-22    01:07:08.510,0.0,0.0,146.0,1.0
2017-02-22    01:07:08.526,0.0,0.0,151.0,1.0
2017-02-22    01:07:08.542,0.0,0.0,172.0,1.0
2017-02-22    01:07:08.559,0.0,0.0,155.0,1.0
2017-02-22    01:07:08.574,0.0,0.0,140.0,1.0
2017-02-22    01:07:08.590,0.0,0.0,129.0,1.0
2017-02-22    01:07:08.606,0.0,0.0,107.0,1.0
2017-02-22    01:07:08.622,0.0,0.0,82.0,1.0
2017-02-22    01:07:08.638,0.0,0.0,65.0,1.0
2017-02-22    01:07:08.654,0.0,0.0,54.0,1.0
2017-02-22    01:07:08.670,0.0,0.0,67.0,1.0
2017-02-22    01:07:08.686,0.0,0.0,108.0,1.0
2017-02-22    01:07:08.701,0.0,0.0,139.0,1.0
2017-02-22    01:07:08.717,0.0,0.0,158.0,1.0
2017-02-22    01:07:08.733,0.0,0.0,158.0,1.0
2017-02-22    01:07:08.750,0.0,0.0,161.0,1.0
2017-02-22    01:07:08.766,0.0,0.0,146.0,1.0
2017-02-22    01:07:08.781,0.0,0.0,131.0,1.0
2017-02-22    01:07:08.797,0.0,0.0,134.0,1.0
2017-02-22    01:07:08.813,0.0,0.0,150.0,1.0
2017-02-22    01:07:08.829,0.0,0.0,163.0,1.0
2017-02-22    01:07:08.845,0.0,0.0,137.0,1.0
2017-02-22    01:07:08.861,0.0,0.0,122.0,1.0
2017-02-22    01:07:08.877,0.0,0.0,130.0,1.0
2017-02-22    01:07:08.893,0.0,0.0,150.0,1.0
2017-02-22    01:07:08.909,0.0,0.0,156.0,1.0
2017-02-22    01:07:08.925,0.0,0.0,187.0,1.0
2017-02-22    01:07:08.941,0.0,0.0,214.0,1.0
2017-02-22    01:07:08.957,0.0,0.0,202.0,1.0
2017-02-22    01:07:08.973,0.0,0.0,170.0,1.0
2017-02-22    01:07:08.990,0.0,0.0,122.0,1.0
2017-02-22    01:07:09.004,0.0,0.0,103.0,1.0
2017-02-22    01:07:09.020,0.0,0.0,101.0,1.0
2017-02-22    01:07:09.036,0.0,0.0,125.0,1.0
2017-02-22    01:07:09.052,0.0,0.0,155.0,1.0
2017-02-22    01:07:09.068,0.0,0.0,174.0,1.0
2017-02-22    01:07:09.084,0.0,0.0,168.0,1.0
2017-02-22    01:07:09.100,0.0,0.0,156.0,1.0
2017-02-22    01:07:09.116,0.0,0.0,140.0,1.0
2017-02-22    01:07:09.132,0.0,0.0,135.0,1.0
2017-02-22    01:07:09.148,0.0,0.0,140.0,1.0
2017-02-22    01:07:09.165,0.0,0.0,146.0,1.0
2017-02-22    01:07:09.180,0.0,0.0,156.0,1.0
2017-02-22    01:07:09.196,0.0,0.0,157.0,1.0
2017-02-22    01:07:09.212,0.0,0.0,148.0,1.0
2017-02-22    01:07:09.228,0.0,0.0,142.0,1.0
2017-02-22    01:07:09.244,0.0,0.0,135.0,1.0
2017-02-22    01:07:09.260,0.0,0.0,114.0,1.0
2017-02-22    01:07:09.276,0.0,0.0,99.0,1.0
2017-02-22    01:07:09.292,0.0,0.0,89.0,1.0
2017-02-22    01:07:09.307,0.0,0.0,88.0,1.0
2017-02-22    01:07:09.323,0.0,0.0,88.0,1.0
2017-02-22    01:07:09.339,0.0,0.0,94.0,1.0
2017-02-22    01:07:09.355,0.0,0.0,105.0,1.0
2017-02-22    01:07:09.371,0.0,0.0,116.0,1.0
2017-02-22    01:07:09.387,0.0,0.0,130.0,1.0
2017-02-22    01:07:09.403,0.0,0.0,144.0,1.0
2017-02-22    01:07:09.419,0.0,0.0,152.0,1.0
2017-02-22    01:07:09.435,0.0,0.0,157.0,1.0
2017-02-22    01:07:09.451,0.0,0.0,160.0,1.0
2017-02-22    01:07:09.467,0.0,0.0,157.0,1.0
2017-02-22    01:07:09.483,0.0,0.0,154.0,1.0
2017-02-22    01:07:09.500,0.0,0.0,154.0,1.0
2017-02-22    01:07:09.516,0.0,0.0,148.0,1.0
2017-02-22    01:07:09.531,0.0,0.0,144.0,1.0
2017-02-22    01:07:09.547,0.0,0.0,148.0,1.0
2017-02-22    01:07:09.563,0.0,0.0,154.0,1.0
2017-02-22    01:07:09.579,0.0,0.0,154.0,1.0
2017-02-22    01:07:09.595,0.0,0.0,154.0,1.0
2017-02-22    01:07:09.610,0.0,0.0,153.0,1.0
2017-02-22    01:07:09.626,0.0,0.0,147.0,1.0
2017-02-22    01:07:09.642,0.0,0.0,138.0,1.0
2017-02-22    01:07:09.658,0.0,0.0,133.0,1.0
2017-02-22    01:07:09.674,0.0,0.0,133.0,1.0
2017-02-22    01:07:09.690,0.0,0.0,135.0,1.0
2017-02-22    01:07:09.706,0.0,0.0,139.0,1.0
2017-02-22    01:07:09.722,0.0,0.0,142.0,1.0
2017-02-22    01:07:09.738,0.0,0.0,145.0,1.0
2017-02-22    01:07:09.754,0.0,0.0,148.0,1.0
2017-02-22    01:07:09.770,0.0,0.0,149.0,1.0
2017-02-22    01:07:09.786,0.0,0.0,149.0,1.0
2017-02-22    01:07:09.802,0.0,0.0,150.0,1.0
2017-02-22    01:07:09.818,0.0,0.0,150.0,1.0
2017-02-22    01:07:09.834,0.0,0.0,150.0,1.0
2017-02-22    01:07:09.850,0.0,0.0,150.0,1.0
2017-02-22    01:07:09.866,0.0,0.0,150.0,1.0
2017-02-22    01:07:09.882,0.0,0.0,150.0,1.0
